1,"My name is Rohan Verma. I have completed B.Tech in Computer Science from Pune University in 2023. I have basic knowledge of C and Java. I am looking for a good opportunity to start my career.",2,3,3,2,2.55,Average
2,"I am Priyanka Singh. I did my MBA in Marketing from a college in Delhi. I have done one internship in a retail company where I helped with social media. I want to work in marketing field.",2,3,3,2,2.55,Average
3,"My name is Arjun. I completed electronics engineering this year. I know a bit about circuit design and have done a small project on Arduino. I want to learn more in this field.",2,3,3,2,2.55,Average
4,"I am Divya Mehta. I have done B.Com and currently preparing for MBA entrance. I have good knowledge of accounts and tally software. My goal is to work in finance.",2,3,3,2,2.55,Average
5,"I am Sameer. I studied mechanical engineering from VIT. I have done a project on heat exchanger design. I know AutoCAD basics. I want to work in manufacturing sector.",3,3,3,2,2.80,Average
6,"My name is Ritika Joshi. I completed BCA last year. I know HTML CSS and a little JavaScript. I have made one small website as a college project. I want to become a web developer.",2,3,3,2,2.55,Average
7,"I am Nikhil from Nagpur. I did civil engineering. I have knowledge of AutoCAD and have visited construction sites during my internship. I want to work in infrastructure projects.",2,3,3,2,2.55,Average
8,"My name is Anjali Rao. I did BSc in IT. I have learned Python from online courses. I also have knowledge of SQL. I want to get into software field and grow my skills.",2,3,3,2,2.55,Average
9,"I am Tarun Khanna. I completed my B.Tech in 2022. I have worked as a data entry operator for six months. I know Excel and basic data analysis. I want to shift to more technical role.",2,3,3,2,2.55,Average
10,"My name is Simran Kaur. I am final year student of computer science. I know Java and have done two small academic projects. I am hardworking and want to join a good IT company.",2,3,3,2,2.55,Average
11,"I am Vikram Nair. I did mechanical diploma and then completed B.Tech. I have knowledge of manufacturing processes and quality control. I want to work in production department.",2,3,3,2,2.55,Average
12,"My name is Meghna Das. I completed MBA in HR from a private college. I have done internship in recruitment. I am good at communication and want to work in human resources.",2,3,3,2,2.55,Average
13,"I am Ashish Tiwari. I studied electronics and communication. I have basic knowledge of embedded systems. I did one project on sensor interfacing. I want to work in IoT field.",2,3,3,2,2.55,Average
14,"My name is Kavitha Reddy. I am a fresh graduate in information technology. I know Python and have some experience with databases. I want to start as a software developer.",2,3,3,2,2.55,Average
15,"I am Saurabh Jain. I completed BBA and have done a six month internship in sales. I know how to handle clients and have good communication skills. I want to build career in sales.",2,3,3,2,2.55,Average
16,"My name is Harpreet Singh. I did computer science engineering. I have knowledge of C++ and data structures. I have made a library management system as final year project. Looking for entry level role.",3,3,3,2,2.80,Average
17,"I am Nandini Kulkarni. I studied civil engineering. I have done site visits and know basic structural analysis. I have also learned Revit software recently. I want to work in construction.",2,3,3,2,2.55,Average
18,"My name is Rahul Mishra. I have completed MCA from a government college. I know Java and PHP. I made a simple e-commerce website for college project. I want to work as a backend developer.",3,3,3,2,2.80,Average
19,"I am Tanya Sharma. I did BSc in Computer Science. I have learned machine learning basics from YouTube and Coursera. I want to work in data science but I am still learning.",2,3,3,2,2.55,Average
20,"My name is Keshav Pillai. I completed B.Tech in electrical engineering. I have knowledge of power systems and have done a project on solar energy. I want to work in renewable energy sector.",2,3,3,2,2.55,Average
21,"I am Preeti Gupta. I did MBA with finance specialization. I have knowledge of financial statements and have done internship in a CA firm for two months. I want to work in accounting or finance.",2,3,3,2,2.55,Average
22,"My name is Yash Agarwal. I am a self taught developer. I know HTML CSS JavaScript and a bit of React. I have made two or three small projects. I want a frontend developer role.",3,3,3,2,2.80,Average
23,"I am Ritu Bansal. I studied information technology. I know networking basics and have CCNA foundation knowledge. I want to work in network or system administration.",2,3,3,2,2.55,Average
24,"My name is Varun Chopra. I completed engineering in 2023. I have done internship in a startup where I worked on testing. I know manual testing and some basics of automation. Looking for QA role.",3,3,3,2,2.80,Average
25,"I am Ishaan Malhotra. I did computer science. I know Python and have worked on a college project involving data visualization. I want to explore data analytics as a career.",2,3,3,2,2.55,AverageSonnet 4.6 LowClau
